"","index","subsystem","loocv_test_auc"
"Amino sugar and nucleotide sugar metabolism","5","Amino sugar and nucleotide sugar metabolism",0.514177693761815
"Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal)","24","Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal)",0.586011342155009
"Pantothenate and CoA biosynthesis","98","Pantothenate and CoA biosynthesis",0.55765595463138
"Cysteine and methionine metabolism","43","Cysteine and methionine metabolism",0.637051039697543
"Terpenoid backbone biosynthesis","123","Terpenoid backbone biosynthesis",0.578449905482042
"Fatty acid biosynthesis (unsaturated)","55","Fatty acid biosynthesis (unsaturated)",0.565217391304348
"Propanoate metabolism","107","Propanoate metabolism",0.625708884688091
"Fatty acid elongation (odd-chain)","59","Fatty acid elongation (odd-chain)",0.623818525519849
"Carnitine shuttle (cytosolic)","32","Carnitine shuttle (cytosolic)",0.568998109640832
"Beta oxidation of even-chain fatty acids (peroxisomal)","17","Beta oxidation of even-chain fatty acids (peroxisomal)",0.614366729678639
"Lysine metabolism","88","Lysine metabolism",0.612476370510397
"Retinol metabolism","115","Retinol metabolism",0.561436672967864
"Cholesterol metabolism","39","Cholesterol metabolism",0.710775047258979
"Beta oxidation of odd-chain fatty acids (mitochondrial)","18","Beta oxidation of odd-chain fatty acids (mitochondrial)",0.606805293005671
"Pyruvate metabolism","114","Pyruvate metabolism",0.584120982986768
"Porphyrin metabolism","106","Porphyrin metabolism",0.561436672967864
"Omega-3 fatty acid metabolism","95","Omega-3 fatty acid metabolism",0.533081285444234
"Glycine, serine and threonine metabolism","69","Glycine, serine and threonine metabolism",0.565217391304348
"Arginine and proline metabolism","9","Arginine and proline metabolism",0.67296786389414
"Valine, leucine, and isoleucine metabolism","130","Valine, leucine, and isoleucine metabolism",0.544423440453686
"Drug metabolism","45","Drug metabolism",0.521739130434783
"Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)","15","Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)",0.699432892249527
"Isolated","82","Isolated",0.533081285444234
"Phenylalanine, tyrosine and tryptophan biosynthesis","102","Phenylalanine, tyrosine and tryptophan biosynthesis",0.551984877126654
"Bile acid biosynthesis","25","Bile acid biosynthesis",0.570888468809074
"Exchange/demand reactions","49","Exchange/demand reactions",0.691871455576559
"Purine metabolism","112","Purine metabolism",0.667296786389414
"Protein assembly","109","Protein assembly",0.551984877126654
"Protein degradation","110","Protein degradation",0.527410207939508
"Fatty acid activation (endoplasmic reticular)","51","Fatty acid activation (endoplasmic reticular)",0.614366729678639
"Eicosanoid metabolism","46","Eicosanoid metabolism",0.553875236294896
"Carnitine shuttle (endoplasmic reticular)","33","Carnitine shuttle (endoplasmic reticular)",0.551984877126654
"Fatty acid oxidation","60","Fatty acid oxidation",0.516068052930057
"Fatty acid activation (cytosolic)","50","Fatty acid activation (cytosolic)",0.716446124763705
"Miscellaneous","90","Miscellaneous",0.536862003780718
"Nucleotide metabolism","93","Nucleotide metabolism",0.578449905482042
"Carnitine shuttle (mitochondrial)","34","Carnitine shuttle (mitochondrial)",0.629489603024575
"Prostaglandin biosynthesis","108","Prostaglandin biosynthesis",0.616257088846881
"Bile acid recycling","26","Bile acid recycling",0.582230623818526
"Vitamin B6 metabolism","134","Vitamin B6 metabolism",0.606805293005671
"Glycosphingolipid biosynthesis-ganglio series","71","Glycosphingolipid biosynthesis-ganglio series",0.591682419659735
"Heparan sulfate degradation","78","Heparan sulfate degradation",0.510396975425331
"Fatty acid biosynthesis (even-chain)","53","Fatty acid biosynthesis (even-chain)",0.559546313799622
"Alanine, aspartate and glutamate metabolism","3","Alanine, aspartate and glutamate metabolism",0.610586011342155
"Fatty acid biosynthesis","52","Fatty acid biosynthesis",0.646502835538752
"Tyrosine metabolism","127","Tyrosine metabolism",0.516068052930057
"Pool reactions","105","Pool reactions",0.5765595463138
"Beta-alanine metabolism","12","Beta-alanine metabolism",0.542533081285444
"Keratan sulfate degradation","84","Keratan sulfate degradation",0.510396975425331
"Sphingolipid metabolism","119","Sphingolipid metabolism",0.586011342155009
"N-glycan metabolism","91","N-glycan metabolism",0.559546313799622
"Glycosphingolipid biosynthesis-lacto and neolacto series","73","Glycosphingolipid biosynthesis-lacto and neolacto series",0.733459357277883
"Inositol phosphate metabolism","81","Inositol phosphate metabolism",0.517958412098299
