"","metabolite","inner_comparison","var_1_mean","var_2_mean","t_welch_statistic","pval","sign_t_log_pval","RECON3D","equation","name","subsystem","compartments","geneAssociation","references","sig"
"121","MAR01881","ALL","183.444654708873","-10.7571243953931","-2.42562783117659","0.0200968855527113",-1.69687124069257,"r2152","cholate[e] + HCO3-[c] + S-glutathionyl-2-4-dinitrobenzene[c] <=> cholate[c] + HCO3-[e] + S-glutathionyl-2-4-dinitrobenzene[e]",NA,"Bile acid recycling","extracellular, cytosol","SLC7A9 or SLCO1A2 or SLCO1B3","PMID:11076394;PMID:11076396;PMID:14579113","down"
"122","MAR01882","ALL","-219.919662715132","-57.5494789160836","2.09710136184004","0.0420262853140308",1.3764789954077,"r2153","cholate[e] + HCO3-[c] + S-glutathionyl-ethacrynic acid[c] <=> cholate[c] + HCO3-[e] + S-glutathionyl-ethacrynic acid[e]",NA,"Bile acid recycling","extracellular, cytosol","SLC7A9 or SLCO1A2 or SLCO1B3","PMID:11076394;PMID:11076396;PMID:14579113","up"
"123","MAR01891","ALL","109.533619543143","-84.2224429707788","-2.753282449025","0.00882590682628648",-2.05424066164333,"r2162","HCO3-[c] + S-glutathionyl-ethacrynic acid[c] + taurocholate[e] <=> HCO3-[e] + S-glutathionyl-ethacrynic acid[e] + taurocholate[c]",NA,"Bile acid recycling","extracellular, cytosol","SLC7A9 or SLCO1A2 or SLCO1B3","PMID:11076394;PMID:11076396;PMID:14579113","down"
"125","MAR02150","ALL","0.736141336591404","0.342334825757938","-2.19662691637921","0.033983457674486",-1.46873243557428,"ACOATA","[ACP][c] + acetyl-CoA[c] => acetyl-[ACP][c] + CoA[c]","acetyl-CoA:[acyl-carrier-protein] S-acetyltransferase","Fatty acid biosynthesis","cytosol","FASN","PMID:11750882;PMID:4452359;PMID:6137188;PMID:7567999;PMID:7834997;PMID:8962082","down"
"126","MAR02152","ALL","0.75901317131191","0.369698654161621","-2.11806783514176","0.040370517891623",-1.39393567922403,"r0678","acetyl-[ACP][c] + H+[c] + malonyl-[ACP][c] => [ACP][c] + acetoacetyl-[ACP][c] + CO2[c]","Acyl-[acyl-carrier-protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)","Fatty acid biosynthesis (even-chain)","cytosol","OXSM or FASN","PMID:11750882;PMID:4452359;PMID:6137188;PMID:7567999;PMID:7834997;PMID:8962082","down"
"127","MAR02153","ALL","0.736141336591787","0.342334825758832","-2.19662691637616","0.0339834576747183",-1.46873243557131,"r0691","acetoacetyl-[ACP][c] + H+[c] + NADPH[c] => (R)-3-hydroxybutanoyl-[ACP][c] + NADP+[c]","(3R)-3-hydroxybutanoyl-[acyl-carrier protein]:NADP+ oxidoreductase","Fatty acid biosynthesis (even-chain)","cytosol","FASN","PMID:11750882;PMID:4452359;PMID:6137188;PMID:7567999;PMID:7834997;PMID:8962082","down"
"128","MAR02154","ALL","0.736141336592499","0.342334825758305","-2.19662691638282","0.0339834576742114",-1.46873243557779,"r0681","(R)-3-hydroxybutanoyl-[ACP][c] => but-2-enoyl-[ACP][c] + H2O[c]","(3R)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase","Fatty acid biosynthesis (even-chain)","cytosol","FASN","PMID:6137188;PMID:8962082","down"
"129","MAR02155","ALL","0.831446603495849","0.423630157703653","-2.22384445724278","0.0316579760325768",-1.49951685403402,"r0682","but-2-enoyl-[ACP][c] + H+[c] + NADPH[c] => butyryl-[ACP][c] + NADP+[c]","butyryl-[acp]:NADP+ trans-2-oxidoreductase","Fatty acid biosynthesis (even-chain)","cytosol","PECR or MECR or FASN",NA,"down"
"130","MAR02156","ALL","0.759013171312718","0.369698654161846","-2.1180678351459","0.040370517891252",-1.39393567922802,"r0760","butyryl-[ACP][c] + H+[c] + malonyl-[ACP][c] => [ACP][c] + 3-oxohexanoyl-[ACP][c] + CO2[c]","butyryl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)","Fatty acid biosynthesis (even-chain)","cytosol","OXSM or FASN","PMID:11750882;PMID:4452359;PMID:6137188;PMID:7567999;PMID:7834997;PMID:8962082","down"
"131","MAR02157","ALL","0.736141336591459","0.342334825758374","-2.19662691638172","0.03398345767429",-1.46873243557679,"r0761","3-oxohexanoyl-[ACP][c] + H+[c] + NADPH[c] => D-3-hydroxyhexanoyl-[ACP][c] + NADP+[c]","(3R)-3-hydroxyhexanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase","Fatty acid biosynthesis (even-chain)","cytosol","FASN","PMID:11750882;PMID:4452359;PMID:6137188;PMID:7567999;PMID:7834997;PMID:8962082","down"
"132","MAR02158","ALL","0.736141336592107","0.342334825758258","-2.1966269163836","0.0339834576741516",-1.46873243557856,"r0762","D-3-hydroxyhexanoyl-[ACP][c] => (2E)-hexenoyl-[ACP][c] + H2O[c]","(3R)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase","Fatty acid biosynthesis (even-chain)","cytosol","FASN","PMID:7567999","down"
"133","MAR02159","ALL","0.736141336599573","0.342334825761281","-2.19662691639946","0.0339834576729275",-1.4687324355942,"r0763","(2E)-hexenoyl-[ACP][c] + H+[c] + NADPH[c] => hexanoyl-[ACP][c] + NADP+[c]","hexanoyl-[acp]:NADP+ trans-2-oxidoreductase","Fatty acid biosynthesis (even-chain)","cytosol","FASN","PMID:7567999","down"
"134","MAR02160","ALL","0.759013171316181","0.369698654163903","-2.11806783515038","0.0403705178908491",-1.39393567923236,"r0764","H+[c] + hexanoyl-[ACP][c] + malonyl-[ACP][c] => [ACP][c] + 3-oxooctanoyl-[ACP][c] + CO2[c]","hexanoyl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)","Fatty acid biosynthesis (even-chain)","cytosol","OXSM or FASN","PMID:11750882;PMID:4452359;PMID:6137188;PMID:7567999;PMID:7834997;PMID:8962082","down"
"135","MAR02161","ALL","0.736141336598785","0.34233482576118","-2.19662691639905","0.0339834576729562",-1.46873243559383,"r0694","3-oxooctanoyl-[ACP][c] + H+[c] + NADPH[c] => (R)-3-hydroxyoctanoyl-[ACP][c] + NADP+[c]","(3R)-3-hydroxyoctanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase","Fatty acid biosynthesis (even-chain)","cytosol","FASN","PMID:11750882;PMID:4452359;PMID:6137188;PMID:7567999;PMID:7834997;PMID:8962082","down"
"136","MAR02162","ALL","0.736141336598888","0.342334825761041","-2.1966269164014","0.033983457672772",-1.46873243559619,"r0695","(R)-3-hydroxyoctanoyl-[ACP][c] => (2E)-octenoyl-[ACP][c] + H2O[c]","(3R)-3-hydroxyoctanoyl-[acyl-carrier-protein] hydro-lyase","Fatty acid biosynthesis (even-chain)","cytosol","FASN","PMID:7567999","down"
"137","MAR02163","ALL","0.736141336600037","0.34233482576269","-2.19662691639281","0.0339834576734352",-1.46873243558771,"r0765","(2E)-octenoyl-[ACP][c] + H+[c] + NADPH[c] => NADP+[c] + octanoyl-[ACP][c]","octanoyl-[acp]:NADP+ trans-2-oxidoreductase","Fatty acid biosynthesis (even-chain)","cytosol","FASN","PMID:7567999","down"
"138","MAR02164","ALL","0.759013171315563","0.369698654162286","-2.11806783515847","0.0403705178901313",-1.39393567924008,"r0766","H+[c] + malonyl-[ACP][c] + octanoyl-[ACP][c] => [ACP][c] + 3-oxodecanoyl-[ACP][c] + CO2[c]","Octanoyl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)","Fatty acid biosynthesis (even-chain)","cytosol","OXSM or FASN","PMID:11750882;PMID:4452359;PMID:6137188;PMID:7567999;PMID:7834997;PMID:8962082","down"
"139","MAR02165","ALL","0.736141336598262","0.34233482576082","-2.19662691639658","0.0339834576731586",-1.46873243559125,"r0692","3-oxodecanoyl-[ACP][c] + H+[c] + NADPH[c] => (R)-3-hydroxydecanoyl-[ACP][c] + NADP+[c]","(3R)-3-hydroxydecanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase","Fatty acid biosynthesis (even-chain)","cytosol","FASN","PMID:11750882;PMID:4452359;PMID:6137188;PMID:7567999;PMID:7834997;PMID:8962082","down"
"140","MAR02166","ALL","0.736141336599017","0.342334825760666","-2.19662691639808","0.0339834576730485",-1.46873243559265,"r0693","(R)-3-hydroxydecanoyl-[ACP][c] => (2E)-decenoyl-[ACP][c] + H2O[c]","(3R)-3-hydroxydecanoyl-[acyl-carrier-protein] hydro-lyase","Fatty acid biosynthesis (even-chain)","cytosol","FASN","PMID:7567999","down"
"141","MAR02167","ALL","0.736141336606468","0.342334825765652","-2.19662691639796","0.0339834576730439",-1.46873243559271,"r0767","(2E)-decenoyl-[ACP][c] + H+[c] + NADPH[c] => decanoyl-[ACP][c] + NADP+[c]","decanoyl-[acp]:NADP+ trans-2-oxidoreductase","Fatty acid biosynthesis (even-chain)","cytosol","FASN","PMID:7567999","down"
"142","MAR02168","ALL","0.759013171323425","0.369698654167384","-2.11806783515689","0.0403705178902842",-1.39393567923843,"r0768","decanoyl-[ACP][c] + H+[c] + malonyl-[ACP][c] => [ACP][c] + 3-oxododecanoyl-[ACP][c] + CO2[c]","Decanoyl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)","Fatty acid biosynthesis (even-chain)","cytosol","OXSM or FASN","PMID:11750882;PMID:4452359;PMID:6137188;PMID:7567999;PMID:7834997;PMID:8962082","down"
"143","MAR02169","ALL","0.736141336605932","0.342334825765497","-2.19662691639629","0.0339834576731727",-1.46873243559107,"r0769","3-oxododecanoyl-[ACP][c] + H+[c] + NADPH[c] => D-3-hydroxydodecanoyl-[ACP][c] + NADP+[c]","(3R)-3-hydroxydodecanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase","Fatty acid biosynthesis (even-chain)","cytosol","FASN","PMID:11750882;PMID:4452359;PMID:6137188;PMID:7567999;PMID:7834997;PMID:8962082","down"
"144","MAR02170","ALL","0.736141336604088","0.342334825765034","-2.19662691638963","0.0339834576736847",-1.46873243558452,"r0770","D-3-hydroxydodecanoyl-[ACP][c] => (2E)-dodecenoyl-[ACP][c] + H2O[c]","(3R)-3-hydroxydodecanoyl-[acyl-carrier-protein] hydro-lyase","Fatty acid biosynthesis (even-chain)","cytosol","FASN","PMID:7567999","down"
"145","MAR02171","ALL","0.736141336599609","0.342334825761992","-2.19662691638774","0.0339834576738336",-1.46873243558262,"r0712","(2E)-dodecenoyl-[ACP][c] + H+[c] + NADPH[c] => dodecanoyl-[ACP][c] + NADP+[c]","dodecanoyl-[acp]:NADP+ trans-2-oxidoreductase","Fatty acid biosynthesis (even-chain)","cytosol","FASN","PMID:7567999","down"
"148","MAR02263","ALL","0.946426676151248","1.32575998864742","2.29391261557185","0.0272976464596949",1.56387479521672,"HMR_2263","H+[c] + malonyl-CoA[c] + nonadecanoyl-CoA[c] => 3-oxoheneicosanoyl-CoA[c] + CO2[c] + CoA[c]",NA,"Fatty acid elongation (odd-chain)","cytosol","ELOVL5 or ELOVL1 or ELOVL4 or ELOVL3 or ELOVL7 or ELOVL6 or ELOVL2","PMID:10479480","up"
"149","MAR02264","ALL","0.925437139258968","1.29209996261127","2.17568682931724","0.0355280235928709",1.44942895143508,"HMR_2264","3-oxoheneicosanoyl-CoA[c] + H+[c] + NADPH[c] => 3-hydroxyheneicosanoyl-CoA[c] + NADP+[c]",NA,"Fatty acid elongation (odd-chain)","cytosol","HSD17B12","PMID:10479480","up"
"150","MAR02265","ALL","0.934067522636558","1.31791173801468","2.31010405834074","0.0262420242853303",1.58100266693205,"HMR_2265","3-hydroxyheneicosanoyl-CoA[c] => (2E)-heneicosenoyl-CoA[c] + H2O[c]",NA,"Fatty acid elongation (odd-chain)","cytosol","HACD3 or HIGD2A or HACD1 or HACD4 or HACD2","PMID:10479480","up"
"151","MAR02266","ALL","0.924946251860166","1.29746674426291","2.21424885859363","0.0325831952720282",1.48700632883764,"HMR_2266","(2E)-heneicosenoyl-CoA[c] + H+[c] + NADPH[c] => heneicosanoyl-CoA[c] + NADP+[c]",NA,"Fatty acid elongation (odd-chain)","cytosol","TECR or TECRL","PMID:10479480","up"
"153","MAR02338","ALL","0.466254408958922","0.658931311424169","2.02157880228919","0.0494682001550101",1.30567389066608,"HMR_2338","H+[c] + NADPH[c] + trans,cis-2,17-hexacosadienoyl-CoA[c] => hexacosenoyl-CoA[c] + NADP+[c]",NA,"Fatty acid biosynthesis (unsaturated)","cytosol","TECR or TECRL","PMID:10970790","up"
"154","MAR02352","ALL","53.2098624627111","157.646189161256","2.2131471501831","0.0330490641129099",1.48084083440387,"r1431","dADP[m] + H2O[m] + oxidized thioredoxin[m] => ADP[m] + thioredoxin[m]","2-Deoxyuridine 5-Diphosphate:Oxidized-Thioredoxin 2-Oxidoreductase","Miscellaneous","mitochondria","(RRM2B and TXN2 and RRM1 and RRM2) or (RRM2B and TXN and RRM1 and RRM2)","PMID:5553404;PMID:5671058","up"
"155","MAR02361","ALL","7.29690001582182e-10","6.11948173188192e-09","2.43887287812288","0.0231329434724357",1.63576910339434,"HMR_2361","(6Z,9Z)-octadecadienoyl-CoA[c] + H+[c] + malonyl-CoA[c] => 3-oxo-eicosadienoyl-CoA[c] + CO2[c] + CoA[c]",NA,"Fatty acid biosynthesis (unsaturated)","cytosol","ELOVL5 or ELOVL1 or ELOVL4 or ELOVL3 or ELOVL7 or ELOVL6 or ELOVL2","PMID:10970790","up"
"156","MAR02362","ALL","7.29690001582182e-10","6.11948173188192e-09","2.43887287812288","0.0231329434724357",1.63576910339434,"HMR_2362","3-oxo-eicosadienoyl-CoA[c] + H+[c] + NADPH[c] => 3(S)-hydroxy-3-oxo-eicosadienoyl-CoA[c] + NADP+[c]",NA,"Fatty acid biosynthesis (unsaturated)","cytosol","HSD17B12","PMID:10970790","up"
"157","MAR02363","ALL","7.29690001582182e-10","6.11948173188192e-09","2.43887287812288","0.0231329434724357",1.63576910339434,"HMR_2363","3(S)-hydroxy-3-oxo-eicosadienoyl-CoA[c] => H2O[c] + trans,cis-2,8,11-eicosatrienoyl-CoA[c]",NA,"Fatty acid biosynthesis (unsaturated)","cytosol","HACD3 or HIGD2A or HACD1 or HACD4 or HACD2","PMID:10970790","up"
"158","MAR02364","ALL","7.29690001582182e-10","6.11948173188192e-09","2.43887287812288","0.0231329434724357",1.63576910339434,"HMR_2364","H+[c] + NADPH[c] + trans,cis-2,8,11-eicosatrienoyl-CoA[c] => (8Z,11Z)-eicosadienoyl-CoA[c] + NADP+[c]",NA,"Fatty acid biosynthesis (unsaturated)","cytosol","TECR or TECRL","PMID:10970790","up"
"161","MAR02497","ALL","0.800245655892742","0.983129643320353","2.08376693999152","0.048150898204397",1.31739560715679,"RE3124C","(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA[c] + H+[c] + malonyl-CoA[c] => 3-oxo-tetracosa-9,12,15,18,21-all-cis-pentaenoyl-CoA[c] + CO2[c] + CoA[c]",NA,"Omega-3 fatty acid metabolism","cytosol","ELOVL5 or ELOVL1 or ELOVL4 or ELOVL3 or ELOVL7 or ELOVL6 or ELOVL2","PMID:10970790;PMID:10970790","up"
"162","MAR02529","ALL","-19.93522059923","51.9336005371105","2.11703515283933","0.0425016893116986",1.37159380773396,"RE0702E","H+[e] + H2O2[e] + thiocyanate[e] <=> H2O[e] + hypothiocyanite[e]","Dihydrolipoyl Dehydrogenase","Miscellaneous","extracellular","LPO","PMID:11013238;PMID:9665099","up"
"164","MAR02602","ALL","0.279781354241839","0.878334973093515","2.04462582754058","0.0469031000360894",1.32879845186756,"HMR_2602","CoA[c] + dodecanoylcarnitine[c] <=> lauroyl-CoA[c] + L-carnitine[c]",NA,"Carnitine shuttle (cytosolic)","cytosol","CPT1A or CPT1C or CPT1B",NA,"up"
"165","MAR02603","ALL","0.277168973611263","0.889912427849175","2.07767039940956","0.0436099710667754",1.36041420146104,"HMR_2603","dodecanoylcarnitine[m] + L-carnitine[c] <=> dodecanoylcarnitine[c] + L-carnitine[m]",NA,"Carnitine shuttle (mitochondrial)","cytosol, mitochondria","SLC22A9 or SLC22A1 or SLC25A20 or SLC25A29 or SLC22A4",NA,"up"
"166","MAR02604","ALL","-0.266454983533961","-0.875595906025444","-2.0878349569884","0.0426356916399283",-1.37022668746037,"HMR_2604","CoA[m] + dodecanoylcarnitine[m] <=> lauroyl-CoA[m] + L-carnitine[m]",NA,"Carnitine shuttle (mitochondrial)","mitochondria","CRAT or CPT2",NA,"down"
"167","MAR02605","ALL","-0.624484029549534","-0.300225148874964","2.11522757833366","0.0409295762408547",1.38796275174396,"HMR_2605","CoA[c] + tridecanoylcarnitine[c] <=> L-carnitine[c] + tridecanoyl-CoA[c]",NA,"Carnitine shuttle (cytosolic)","cytosol","CPT1A or CPT1C or CPT1B",NA,"up"
"168","MAR02606","ALL","-0.638201044278154","-0.291009326255701","2.09904001734565","0.0427521328722011",1.36904221376572,"HMR_2606","L-carnitine[c] + tridecanoylcarnitine[m] <=> L-carnitine[m] + tridecanoylcarnitine[c]",NA,"Carnitine shuttle (mitochondrial)","cytosol, mitochondria","SLC22A9 or SLC22A1 or SLC25A20 or SLC25A29 or SLC22A4",NA,"up"
"169","MAR02607","ALL","0.636654712208635","0.24583040982757","-2.77844460230408","0.00819074764021906",-2.08667645462515,"HMR_2607","CoA[m] + tridecanoylcarnitine[m] <=> L-carnitine[m] + tridecanoyl-CoA[m]",NA,"Carnitine shuttle (mitochondrial)","mitochondria","CRAT or CPT2",NA,"down"
"170","MAR02612","ALL","250.838419267147","-66.4272908999484","-2.85920819607111","0.0065649801370972",-2.18276658356721,"HMR_2612","L-carnitine[c] + tetradecenoylcarnitine(5)[m] <=> L-carnitine[m] + tetradecenoylcarnitine(5)[c]",NA,"Carnitine shuttle (mitochondrial)","cytosol, mitochondria","SLC22A9 or SLC22A1 or SLC25A20 or SLC25A29 or SLC22A4",NA,"down"
"171","MAR02619","ALL","5.87772636999118e-13","2.46484428840958e-13","-2.20831374240571","0.0337321067766359",-1.47195653361381,"RE0925C","UDP-glucuronate[c] + 3,3,5-Triiodothyroacetate[c] => H+[c] + UDP[c] + 3,3,5-Triiodothyroacetate-Beta-D-Glucuronoside[c]","Glucuronosyltransferase","Tyrosine metabolism","cytosol","UGT1A1","PMID:2229315;PMID:8070342;PMID:9633995","down"
"172","MAR02700","ALL","-0.747170388982428","-1.0532220388676","-2.18216049024333","0.0345236162315939",-1.46188371970159,"HMR_2700","heneicosanoylcarnitine[m] + L-carnitine[c] <=> heneicosanoylcarnitine[c] + L-carnitine[m]",NA,"Carnitine shuttle (mitochondrial)","cytosol, mitochondria","SLC22A9 or SLC22A1 or SLC25A20 or SLC25A29 or SLC22A4",NA,"down"
"173","MAR02720","ALL","-166.218782469012","35.54134466068","2.5653454276784","0.0137929738665581",1.86034208664547,"TMNDNCCPT1","(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c] + L-carnitine[c] <=> (5Z,8Z,11Z,14Z,17Z)-eicosapentaenoylcarnitine[c] + CoA[c]",NA,"Carnitine shuttle (cytosolic)","cytosol","CPT1A or CPT1C or CPT1B",NA,"up"
"174","MAR02721","ALL","8.32915460536917e-13","1.54499762602811e-13","-2.11664618140285","0.0402256107425581",-1.39549735331696,"RE1064C","H2O[c] + Dynorphin B[c] <=> dynorphin A-(1-5)[c] + Dynorphin B (10-13)[c] + Dynorphin B (6-9)[c]","Thimet Oligopeptidase","Miscellaneous","cytosol",NA,"PMID:11284698;PMID:8373360","down"
"175","MAR02786","ALL","1.0663226736483e-13","6.51651294791465e-13","2.74070228209755","0.00918367359942459",2.03698356010375,"RE1514M","ATP[m] + CoA[m] + linoleate[m] <=> AMP[m] + linoleoyl-CoA[m] + PPi[m]","Long-Chain-Fatty-Acid- Coenzyme A Ligase","Fatty acid oxidation","mitochondria","ACSL4 or ACSL3 or ACSL1 or ACSL6 or ACSL5","PMID:10479480;PMID:10675551;PMID:11707336;PMID:9784915","up"
"176","MAR02801","ALL","-7.97966477146749","97.684619526081","2.04329086104066","0.0486817241703073",1.31263404867554,"r0998","L-carnitine[c] + L-palmitoylcarnitine[r] <=> L-carnitine[r] + L-palmitoylcarnitine[c]",NA,"Carnitine shuttle (endoplasmic reticular)","cytosol, endoplasmic reticulum","SLC22A5","PMID:14598172;PMID:18406340;PMID:6361812;PMID:8132483;PMID:1735445;PMID:1988962;PMID:2351134;PMID:2355017;PMID:7892212PMID:9399886","up"
"177","MAR02803","ALL","7.98251530397199","-97.6824234573185","-2.04329684343628","0.0486810276188167",-1.31264026272482,"r0434","CoA[r] + L-palmitoylcarnitine[r] <=> L-carnitine[r] + palmitoyl-CoA[r]","palmitoyl-CoA:L-carnitine O-palmitoyltransferase","Carnitine shuttle (endoplasmic reticular)","endoplasmic reticulum","CRAT","PMID:1735445;PMID:1988962;PMID:2355017;PMID:6361812;PMID:7892212PMID:7711730","down"
"178","MAR02865","ALL","-169.353314866737","29.3759676551083","2.55691740364361","0.0140906338156767",1.85106947130086,"HMR_2865","(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoylcarnitine[c] + L-carnitine[r] <=> (5Z,8Z,11Z,14Z,17Z)-eicosapentaenoylcarnitine[r] + L-carnitine[c]",NA,"Carnitine shuttle (endoplasmic reticular)","cytosol, endoplasmic reticulum","SLC22A5",NA,"up"
"179","MAR02866","ALL","169.333215454402","-29.3672948803831","-2.55647685231006","0.0141061367877195",-1.85059190910167,"HMR_2866","(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[r] + L-carnitine[r] <=> (5Z,8Z,11Z,14Z,17Z)-eicosapentaenoylcarnitine[r] + CoA[r]",NA,"Carnitine shuttle (endoplasmic reticular)","endoplasmic reticulum","CRAT",NA,"down"
