"","metabolite","inner_comparison","var_1_mean","var_2_mean","t_welch_statistic","pval","sign_t_log_pval","RECON3D","equation","name","subsystem","compartments","geneAssociation","references","sig"
"180","MAR02984","ALL","-170.18273268536","28.4024033029985","2.55372277568577","0.0142031277441128",1.84761600685412,"RE3132R","(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[r] + AMP[r] + PPi[r] <=> ATP[r] + CoA[r] + EPA[r]",NA,"Fatty acid activation (endoplasmic reticular)","endoplasmic reticulum","ACSL4 or ACSBG1 or ACSL3 or ACSBG2 or SLC27A2 or ACSL1 or ACSL6 or ACSL5 or MEIKIN","PMID:10479480;PMID:9784915;PMID:10479480;PMID:9784915","up"
"181","MAR02991","ALL","78.1780652411367","-121.221818750651","-2.4803946019938","0.0179280130183912",-1.7464678411108,"r1257","AMP[r] + linoleoyl-CoA[r] + PPi[r] <=> ATP[r] + CoA[r] + linoleate[r]",NA,"Fatty acid activation (endoplasmic reticular)","endoplasmic reticulum","ACSL4 or ACSBG1 or ACSL3 or ACSBG2 or SLC27A2 or ACSL1 or ACSL6 or ACSL5 or MEIKIN","PMID:8584017","down"
"182","MAR03057","ALL","0.132341793965824","0.187803565651368","2.11238251654072","0.0405142564961993",1.39239212670777,"HMR_3057","hexacosanoyl-CoA[x] + O2[x] => (2E)-hexacosenoyl-CoA[x] + H2O2[x]",NA,"Beta oxidation of even-chain fatty acids (peroxisomal)","peroxizome","ACOX3 or ACOX1","PMID:7876265;PMID:17458872","up"
"183","MAR03058","ALL","0.084212025744871","0.127798424279062","2.17762043634391","0.0355940417917669",1.44862269397995,"HMR_3058","(2E)-hexacosenoyl-CoA[x] + H2O[x] => 3-hydroxyhexacosanoyl-CoA[x]",NA,"Beta oxidation of even-chain fatty acids (peroxisomal)","peroxizome","HADHA and EHHADH and ECI1 and ECI2","PMID:16385454;PMID:8902629;PMID:9089413","up"
"184","MAR03066","ALL","0.027094267308859","0.0556618555611997","2.37265777094234","0.022163966702074",1.65435251097182,"HMR_3066","docosanoyl-CoA[x] + O2[x] => (2E)-docosenoyl-CoA[x] + H2O2[x]",NA,"Beta oxidation of even-chain fatty acids (peroxisomal)","peroxizome","ACOX3 or ACOX1",NA,"up"
"185","MAR03067","ALL","0.0252335244966984","0.0487775742607235","2.37678311005801","0.021895839019273",1.65963840856918,"HMR_3067","(2E)-docosenoyl-CoA[x] + H2O[x] => 3-hydroxydocosanoyl-CoA[x]",NA,"Beta oxidation of even-chain fatty acids (peroxisomal)","peroxizome","HADHA and EHHADH and ECI1 and ECI2",NA,"up"
"186","MAR03068","ALL","0.0259514656211501","0.048604243779369","2.24268823806895","0.0300558392898079",1.52207114013446,"HMR_3068","3-hydroxydocosanoyl-CoA[x] + NAD+[x] => 3-oxodocosanoyl-CoA[x] + H+[x] + NADH[x]",NA,"Beta oxidation of even-chain fatty acids (peroxisomal)","peroxizome","ACAA1 and EHHADH and HSD17B4",NA,"up"
"187","MAR03069","ALL","0.0261861326954943","0.0487125329273688","2.21739662305834","0.0318703143420391",1.49661365298878,"HMR_3069","3-oxodocosanoyl-CoA[x] + CoA[x] => acetyl-CoA[x] + eicosanoyl-CoA[x]",NA,"Beta oxidation of even-chain fatty acids (peroxisomal)","peroxizome","ACAA1 and MYO5B",NA,"up"
"188","MAR03090","ALL","0.0180015747560069","0.0501289839541432","2.03739794339318","0.0489906048512886",1.30988719859316,"r1445","decanoyl-CoA[x] + O2[x] => (2E)-decenoyl-CoA[x] + H2O2[x]",NA,"Beta oxidation of even-chain fatty acids (peroxisomal)","peroxizome","ACOX3 or ACOX1","PMID:17603022;PMID:6240978;PMID:7876265","up"
"189","MAR03172","ALL","0.729354615654534","1.0159739150606","2.02766940931208","0.0487086737332645",1.31239369547784,"HMR_3172","3-hydroxyheneicosanoyl-CoA[m] + NAD+[m] => 3-oxoheneicosanoyl-CoA[m] + H+[m] + NADH[m]",NA,"Beta oxidation of odd-chain fatty acids (mitochondrial)","mitochondria","HSD17B10 and HADHA and HADH",NA,"up"
"190","MAR03173","ALL","0.729571360926371","1.04047509167437","2.21621627700929","0.0319346742199666",1.49573750991753,"HMR_3173","3-oxoheneicosanoyl-CoA[m] + CoA[m] => acetyl-CoA[m] + nonadecanoyl-CoA[m]",NA,"Beta oxidation of odd-chain fatty acids (mitochondrial)","mitochondria","HADHA and HADHB and ACAA2",NA,"up"
"191","MAR03302","ALL","0.00931479153784963","0.214841509335419","2.21458662735933","0.0374257251018628",1.42682977669801,"RE1523X","H2O[x] + trans,cis,cis-2,9,12-octadecatrienoyl-CoA[x] => (3S)-3-hydroxylinoleoyl-CoA[x]",NA,"Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)","peroxizome","HADHA and EHHADH and ECI1 and ECI2","PMID:9920399;PMID:10407780;PMID:7923814;PMID:9568246","up"
"192","MAR03304","ALL","0.00931343960972054","0.218845085657444","2.21744751148518","0.0372043184692261",1.42940664671749,"RE0512X","(3S)-3-hydroxylinoleoyl-CoA[x] + NAD+[x] => 3-oxolinoleoyl-CoA[x] + H+[x] + NADH[x]",NA,"Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)","peroxizome","ACAA1 and EHHADH and HSD17B4","PMID:7846063","up"
"193","MAR03305","ALL","0.00947441847866316","0.214433779544994","2.20763224581047","0.037970749325177",1.42055083228927,"RE1531X","3-oxolinoleoyl-CoA[x] + CoA[x] => acetyl-CoA[x] + cis,cis-palmito-7,10-dienoyl-CoA[x]",NA,"Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)","peroxizome","ACAA1 and MYO5B","PMID:10407780;PMID:9920399;PMID:7923814;PMID:9568246","up"
"194","MAR03307","ALL","0.0100267572883807","0.225404268736893","2.13969447515561","0.0437126847629782",1.35939251902076,"RE1522X","H2O[x] + trans,cis,cis-2,7,10-hexadecatrienoyl-CoA[x] => (3S)-3-hydroxy-cis,cis-palmito-7,10-dienoyl-CoA[x]",NA,"Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)","peroxizome","HADHA and EHHADH and ECI1 and ECI2","PMID:9920399;PMID:9568246;PMID:7923814;PMID:10407780;PMID:7775433;PMID:10407780","up"
"195","MAR03309","ALL","0.00992054690929904","0.225572520690314","2.13869133938289","0.0438027014256541",1.35849910460831,"RE1525X","(3S)-3-hydroxy-cis,cis-palmito-7,10-dienoyl-CoA[x] + NAD+[x] => 3-oxo-cis,cis-7,10-hexadecadienoyl-CoA[x] + H+[x] + NADH[x]",NA,"Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)","peroxizome","ACAA1 and EHHADH and HSD17B4","PMID:10407780;PMID:7775433","up"
"196","MAR03310","ALL","0.0101322779819052","0.225115448447186","2.13520985977226","0.0441160466026102",1.35540341317653,"RE1532X","3-oxo-cis,cis-7,10-hexadecadienoyl-CoA[x] + CoA[x] => acetyl-CoA[x] + cis,cis-myristo-5,8-dienoyl-CoA[x]",NA,"Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)","peroxizome","ACAA1 and MYO5B","PMID:10407780;PMID:9568246;PMID:7923814;PMID:9920399;PMID:7775433;PMID:10407780","up"
"197","MAR03312","ALL","0.0100267572873421","0.225404268732764","2.13969447513842","0.0437126847645186",1.35939251900546,"RE1521X","H2O[x] + trans-2-cis,cis-5,8-tetradecatrienoyl-CoA[x] => 3(S)-hydroxy-(5Z,8Z)-tetradecadienoyl-CoA[x]",NA,"Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)","peroxizome","HADHA and EHHADH and ECI1 and ECI2","PMID:9920399;PMID:10407780;PMID:7923814;PMID:9568246","up"
"198","MAR03314","ALL","0.00992054690965884","0.225572520690382","2.13869133937474","0.0438027014263849",1.35849910460106,"RE1526X","3(S)-hydroxy-(5Z,8Z)-tetradecadienoyl-CoA[x] + NAD+[x] => 3-oxo-cis,cis-5,8-tetradecadienoyl-CoA[x] + H+[x] + NADH[x]",NA,"Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)","peroxizome","ACAA1 and EHHADH and HSD17B4","PMID:11451959","up"
"199","MAR03315","ALL","0.0101322779820586","0.225115448447185","2.13520985976671","0.0441160466031112",1.3554034131716,"RE1533X","3-oxo-cis,cis-5,8-tetradecadienoyl-CoA[x] + CoA[x] => acetyl-CoA[x] + cis,cis-3,6-dodecadienoyl-CoA[x]",NA,"Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)","peroxizome","ACAA1 and MYO5B","PMID:10407780;PMID:9920399;PMID:7923814;PMID:9568246","up"
"200","MAR03316","ALL","0.0100267572870544","0.225404268732456","2.13969447513878","0.0437126847644872",1.35939251900577,"HMR_3316;RE1573X","cis,cis-3,6-dodecadienoyl-CoA[x] => trans,cis-lauro-2,6-dienoyl-CoA[x]","cis,cis-3,6-Dodecadienoyl-CoA delta3-cis-delta2-trans-isomerase","Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)","peroxizome","HADHA and EHHADH and ECI1 and ECI2","PMID:10407780","up"
"201","MAR03317","ALL","0.0100267572870595","0.22540426873214","2.13969447513596","0.0437126847647396",1.35939251900326,"RE1520X","H2O[x] + trans,cis-lauro-2,6-dienoyl-CoA[x] => (3S)-3-hydroxydodec-cis-6-enoyl-CoA[x]",NA,"Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)","peroxizome","HADHA and EHHADH and ECI1 and ECI2","PMID:9920399;PMID:10407780;PMID:7923814;PMID:9568246","up"
"202","MAR03319","ALL","0.00992054690789402","0.2255725206863","2.1386913393621","0.0438027014275239",1.35849910458977,"RE1527X","(3S)-3-hydroxydodec-cis-6-enoyl-CoA[x] + NAD+[x] => 3-oxolaur-6-cis-enoyl-CoA[x] + H+[x] + NADH[x]",NA,"Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)","peroxizome","ACAA1 and EHHADH and HSD17B4",NA,"up"
"203","MAR03320","ALL","0.0101322779802228","0.225115448442447","2.13520985975199","0.044116046604446",1.35540341315846,"RE1534X","3-oxolaur-6-cis-enoyl-CoA[x] + CoA[x] => 4-cis-decenoyl-CoA[x] + acetyl-CoA[x]",NA,"Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)","peroxizome","ACAA1 and MYO5B","PMID:7923814;PMID:9920399;PMID:10407780;PMID:9568246","up"
"204","MAR03322","ALL","0.000417079575477525","0.210199450529879","2.1228452576126","0.045258551959189",1.34429934534802,"HMR_3322","2-trans-4-cis-decadienoyl-CoA[x] + H+[x] + NADH[x] => NAD+[x] + trans-3-decenoyl-CoA[x]",NA,"Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)","peroxizome","DECR1 or DECR2","PMID:7775433;PMID:11356164","up"
"205","MAR03323","ALL","0.0397341641831431","-0.182537307337844","-2.12011367519973","0.0454729472633367",-1.34224689671368,"FAOXC101x","(2E)-decenoyl-CoA[x] <=> trans-3-decenoyl-CoA[x]",NA,"Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)","peroxizome","HADHA and EHHADH and ECI1 and ECI2",NA,"down"
"206","MAR03326","ALL","0.350224337754951","0.531782229767346","2.91784836421157","0.0055463995393713",2.25598884887746,"HMR_3326","hexacosenoyl-CoA[x] + O2[x] => H2O2[x] + trans,cis-2,17-hexacosadienoyl-CoA[x]",NA,"Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal)","peroxizome","ACOX3 or ACOX1",NA,"up"
"207","MAR03327","ALL","0.132070788303601","0.314170685918951","2.45246788339452","0.0198555647637253",1.70211775552625,"HMR_3327","H2O[x] + trans,cis-2,17-hexacosadienoyl-CoA[x] => 3(S)-hydroxy-hexacosenoyl-CoA[x]",NA,"Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal)","peroxizome","HADHA and EHHADH and ECI1 and ECI2",NA,"up"
"208","MAR03328","ALL","0.120803945506236","0.320328042357043","2.66711428992827","0.0120140256169933",1.92031144636012,"HMR_3328","3(S)-hydroxy-hexacosenoyl-CoA[x] + NAD+[x] => 3-oxo-hexacosenoyl-CoA[x] + H+[x] + NADH[x]",NA,"Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal)","peroxizome","ACAA1 and EHHADH and HSD17B4",NA,"up"
"209","MAR03387","ALL","-100.409189225821","143.484717083301","2.56929972022715","0.0138330811868262",1.85908107416429,"RE3074X","ATP[x] + CoA[x] + pristanic acid[x] <=> (2S)-pristanoyl-CoA[x] + AMP[x] + PPi[x]","Long-Chain-Fatty-Acid- Coenzyme A Ligase","Fatty acid oxidation","peroxizome","ACSL4 or ACSL3 or SLC27A2 or ACSL1 or ACSL6 or ACSL5","PMID:11060359;PMID:11356164","up"
"210","MAR03440","ALL","0.0184189388467434","0.00327037861118914","-2.49328434657429","0.0193013594564966",-1.71441210116516,"RE3148R","(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA[r] + malonyl-CoA[r] => CO2[r] + CoA[r] + H+[r] + 3-oxo-all-cis-6,9,12,15,18-tetracosapentaenoyl-CoA[r]",NA,"Fatty acid oxidation","endoplasmic reticulum","ELOVL5 or ELOVL1 or ELOVL6 or ELOVL2","PMID:10970790","down"
"213","MAR03761","ALL","0.110411092865622","0.341110930143189","2.02760261068222","0.0496838501960335",1.30378475634797,"MMTSADm","2-methyl-3-oxopropanoate[m] + CoA[m] + NAD+[m] => (R)-methylmalonyl-CoA[m] + H+[m] + NADH[m]",NA,"Valine, leucine, and isoleucine metabolism","mitochondria","ALDH6A1","PMID:10989432;PMID:2768248","up"
"214","MAR03827","ALL","1.57517906754136","-2.60704114925013","-2.18932610941058","0.0374599029197727",-1.42643335246697,"ASPTAm","AKG[m] + aspartate[m] <=> glutamate[m] + OAA[m]","L-Aspartate:2-oxoglutarate aminotransferase","Alanine, aspartate and glutamate metabolism","mitochondria","GOT2","PMID:3207426;PMID:7499788;PMID:7719646","down"
"217","MAR03912","ALL","0.581515367245005","1.49118478948477","2.44900601828496","0.0191422736625981",1.71800647928252,"CYSTA","AKG[c] + cysteine[c] <=> glutamate[c] + mercaptopyruvate[c]","L-Cysteine:2-oxoglutarate aminotransferase","Cysteine and methionine metabolism","cytosol","GOT1 or GOT2","PMID:7426616;PMID:7719646","up"
"219","MAR03962","ALL","5.09457595796299e-14","-1.00320486297606e-12","-2.51869819969067","0.0157003161273824",-1.80409160294137,"RE3535R","H+[r] + prostaglandin D2[r] <=> H2O[r] + 9-deoxy-delta12-PGD2[r]",NA,"Eicosanoid metabolism","endoplasmic reticulum",NA,"PMID:9755286","down"
"220","MAR03998","ALL","0.968954759650541","0.721108906138729","-2.03916026658566","0.0483522107839034",-1.31558366409805,"r0028","ADP[c] + H2O[c] => AMP[c] + H+[c] + Pi[c]","ADP phosphohydrolase","Purine metabolism","cytosol","ENTPD2 or ENTPD1 or ENTPD3 or CANT1 or ENTPD5 or ENTPD8 or ENTPD4 or ENTPD6","PMID:11278936","down"
"224","MAR04071","ALL","0.746629332007452","0.44513432122958","-2.06691093226042","0.0446791057066783",-1.34989552827222,"r0389","H2O2[c] + pyridoxal[c] <=> O2[c] + pyridoxine[c]","pyridoxine:oxygen oxidoreductase (deaminating)","Vitamin B6 metabolism","cytosol","PNPO","PMID:6088736;PMID:9601034","down"
"225","MAR04150","ALL","-8.21194104861999e-13","-2.00547972000546e-12","-2.17586975708876","0.0350133836087998",-1.45576591803746,"EX_HC02195[e]","tauroursodeoxycholate[e] <=> ","Exchange of Tauroursodeoxycholate","Exchange/demand reactions","extracellular",NA,NA,"down"
"226","MAR04289","ALL","-19.9337216061453","51.9359218727227","2.11706694459843","0.0424987311967249",1.37162403565525,"EX_CE2011[e]","hypothiocyanite[e] <=> ","Exchange of Hypothiocyanite","Exchange/demand reactions","extracellular",NA,NA,"up"
"227","MAR04308","ALL","1.39805234319365","0.791613052863123","-2.7727343247607","0.00831258652156332",-2.08026382131086,"MI1PS","inositol-1-phosphate[c] => glucose-6-phosphate[c]",NA,"Inositol phosphate metabolism","cytosol","ISYNA1","PMID:12941308","down"
"228","MAR04347","ALL","1.47494331805078","0.574085141966033","-2.24255049679431","0.0324779378281813",-1.4884115538851,"UPPN","3-ureidopropionate[c] + H+[c] + H2O[c] => beta-alanine[c] + CO2[c] + NH3[c]","3-ureidopropanoate amidohydrolase","Beta-alanine metabolism","cytosol","UPB1","PMID:10542323;PMID:15638804;PMID:3678231","down"
"230","MAR04492","ALL","4.41864462949536","2.43361229325161","-2.15797037936919","0.0378581497081889",-1.42184061570662,"r0360","ITP[c] + mannose[c] => H+[c] + IDP[c] + mannose-6-phosphate[c]","ITP:D-mannose 6-phosphotransferase","Purine metabolism","cytosol","HKDC1 or HK1 or HK2 or HK3","PMID:16906315;PMID:7061426;PMID:7150652;PMID:8717435","down"
"231","MAR04498","ALL","0.0250174911402089","0.255945301176344","2.43814679674899","0.0221587667277439",1.6544544144418,"r0366","[ACP][c] + H2O[c] => apo-[ACP][c] + H+[c] + phosphopantetheine[c]","[Acyl-carrier-protein] 4'-pantetheine-phosphohydrolase","Pantothenate and CoA biosynthesis","cytosol",NA,"PMID:220505;PMID:5671058","up"
"232","MAR04500","ALL","0.0439078152319023","0.304182382538879","2.31822257001621","0.0275574185837385",1.55976146700189,"r0368","apo-[ACP][c] + CoA[c] => [ACP][c] + H+[c] + PAP[c]","CoA:apo-[acyl-carrier-protein] pantetheinephosphotransferase","Pantothenate and CoA biosynthesis","cytosol","AASDHPPT","PMID:12815048;PMID:4561013","up"
"233","MAR04526","ALL","0.0891973867534493","0.479685505806492","3.19694156655277","0.00295937508974003",2.5287999861471,"UAG2EMAi","H2O[c] + UDP-N-acetylglucosamine[c] => H+[c] + N-acetyl-D-mannosamine[c] + UDP[c]","UDP-N-acetyl-D-glucosamine 2-epimerase","Amino sugar and nucleotide sugar metabolism","cytosol","GNE","PMID:10431835;PMID:15748884;PMID:3740419;PMID:4337336;PMID:5063602;PMID:5417402;PMID:9305887;PMID:9305888","up"
"234","MAR04612","ALL","21.0057627258989","84.2271484867372","2.51711577865916","0.0172686173316527",1.76274243424915,"RNDR1","ADP[c] + thioredoxin[c] => dADP[c] + H2O[c] + oxidized thioredoxin[c]","2'-deoxyadenosine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase","Purine metabolism","cytosol","(RRM2B and TXN2 and RRM1 and RRM2) or (RRM2B and TXN and RRM1 and RRM2)","PMID:6121703;PMID:8074691","up"
"235","MAR04636","ALL","-2.21253308653108e-13","6.65038850442743e-13","2.02591768055576","0.0490786981382415",1.30910696588955,"C181OHc","L-carnitine[c] + 3-Hydroxyoctadecenoyl Coenzyme A[c] <=> CoA[c] + 3-Hydroxy-Octadecenoyl Carnitine[c]","Production of 3-Hydroxyoctadecenoylcarnitinec","Fatty acid oxidation","cytosol","CPT1A or CPT1C or CPT1B","PMID:15794660","up"
"236","MAR04668","ALL","0.118900084409448","0.365537377954355","2.24700037694649","0.0306686511841777",1.5133053239898,"SACCD4m","H2O[m] + NADP+[m] + saccharopine[m] => 2-aminoadipate 6-semialdehyde[m] + glutamate[m] + H+[m] + NADPH[m]","N6-(L-1,3-Dicarboxypropyl)-L-lysine:NADP+ oxidoreductase","Lysine metabolism","mitochondria","AASS","PMID:2117549","up"
"239","MAR04727","ALL","-0.476717563548488","0.0432738077247775","2.67541030459607","0.0108645791073701",1.96398709353925,"PTPAT","ATP[c] + H+[c] + phosphopantetheine[c] <=> dephospho-CoA[c] + PPi[c]","ATP:pantetheine-4'-phosphate adenylyltransferase","Pantothenate and CoA biosynthesis","cytosol","COASY","PMID:11923312;PMID:11994049;PMID:13163064;PMID:15893380","up"
"240","MAR04742","ALL","0.515235575756442","1.13502891001523","2.07983388997096","0.0468240515060378",1.32953101117357,"ALASm","glycine[m] + H+[m] + succinyl-CoA[m] => 5-aminolevulinate[m] + CO2[m] + CoA[m]","succinyl-CoA:glycine C-succinyltransferase (decarboxylating)","Glycine, serine and threonine metabolism","mitochondria","ALAS1 or ALAS2 or CPNE7","PMID:7592562","up"
"241","MAR04781","ALL","0.730965153060648","1.37511640189976","2.03081637809156","0.0495765245716643",1.30472392154262,"r0618","NADP+[m] + trans-4-hydroxy-L-proline[m] => H+[m] + L-1-pyrroline-3-hydroxy-5-carboxylate[m] + NADPH[m]","trans-4-Hydroxy-L-proline:NADP+ 5-oxidoreductase","Arginine and proline metabolism","mitochondria","PYCR3 or PYCR2 or PYCR1 or LEFTY1","PMID:12514185;PMID:3768405;PMID:6250440;PMID:675382","up"
"242","MAR04783","ALL","0.105750266985822","-0.0532810323455694","-2.10831963891398","0.0412403980836241",-1.38467715122832,"DCATDr","decanoic acid[c] <=> decanoic acid[r]","Transport of Decanoate (N-C10:0) into the E.R. by Diffusion","Fatty acid oxidation","cytosol, endoplasmic reticulum",NA,"PMID:20086080;PMID:16829065;PMID:19801636;PMID:10446294","down"
"243","MAR04809","ALL","-0.451018099208537","-0.356345050329828","2.17520957802697","0.0359688545289134",1.4440733925872,"DOCOSADIACTD","Docosanedioicacid[r] <=> Docosanedioicacid[c]","Transport of Docosanedioic Acid by Diffusion","Fatty acid oxidation","cytosol, endoplasmic reticulum",NA,"PMID:10331655;PMID:11478366","up"
"246","MAR04897","ALL","6.34827852483627e-09","-1.20343825393697e-07","-2.28219937254655","0.0323877095935463",-1.48961976350744,"EX_c5dc[e]","Glutaryl Carnitine[e] <=> ","Exchange of Glutaryl Carnitine","Exchange/demand reactions","extracellular",NA,NA,"down"
