"","metabolite","inner_comparison","var_1_mean","var_2_mean","t_welch_statistic","pval","sign_t_log_pval","RECON3D","equation","name","subsystem","compartments","geneAssociation","references","sig"
"250","MAR04968","ALL","0.00592917259770111","0.174923929911088","2.26123370929637","0.0339232256967553",1.4695028581932,"FAOXC101C8x","(2E)-decenoyl-CoA[x] + CoA[x] + H2O[x] + NAD+[x] => acetyl-CoA[x] + H+[x] + NADH[x] + octanoyl-CoA[x]","Fatty Acid Beta Oxidation (C10:1->C8:0), Peroxisomal","Fatty acid oxidation","peroxizome","ACAA1 and EHHADH and HSD17B4","PMID:20558530","up"
"255","MAR05069","ALL","0.0157210492616082","0.0720759473137582","2.11035374990511","0.0455312376098518",1.34169054473191,"FAOXC121C10x","(2E)-dodecenoyl-CoA[x] + CoA[x] + H2O[x] + NAD+[x] => acetyl-CoA[x] + decanoyl-CoA[x] + H+[x] + NADH[x]","Fatty Acid Beta Xoidation (C12:1->C10), Peroxisomal","Fatty acid oxidation","peroxizome","ACAA1 and EHHADH and HSD17B4","PMID:10709653;PMID:11296696;PMID:11330072;PMID:16766224","up"
"256","MAR05171","ALL","0.00586714204792097","0.0149101436033194","2.26275633632571","0.0310101446450323",1.50849620801637,"HMR_5171","ATP[c] + glycyl-tRNA(gly)[c] + H2O[c] + L-alanyl-tRNA(ala)[c] + L-arginyl-tRNA(arg)[c] + L-asparaginyl-tRNA(asn)[c] + L-aspartyl-tRNA(asp)[c] + L-cysteinyl-tRNA(cys)[c] + L-glutaminyl-tRNA(gln)[c] + L-glutamyl-tRNA(glu)[c] + L-histidyl-tRNA(his)[c] + L-isoleucyl-tRNA(ile)[c] + L-leucyl-tRNA(leu)[c] + L-lysyl-tRNA(lys)[c] + L-methionyl-tRNA(met)[c] + L-phenylalanyl-tRNA(phe)[c] + L-prolyl-tRNA(pro)[c] + L-seryl-tRNA(ser)[c] + L-threonyl-tRNA(thr)[c] + L-tryptophanyl-tRNA(trp)[c] + L-tyrosyl-tRNA(tyr)[c] + L-valyl-tRNA(val)[c] => ADP[c] + apocytochrome-C[c] + H+[c] + Pi[c] + tRNA(ala)[c] + tRNA(arg)[c] + tRNA(asn)[c] + tRNA(asp)[c] + tRNA(cys)[c] + tRNA(gln)[c] + tRNA(glu)[c] + tRNA(gly)[c] + tRNA(his)[c] + tRNA(ile)[c] + tRNA(leu)[c] + tRNA(lys)[c] + tRNA(met)[c] + tRNA(phe)[c] + tRNA(pro)[c] + tRNA(ser)[c] + tRNA(thr)[c] + tRNA(trp)[c] + tRNA(tyr)[c] + tRNA(val)[c]",NA,"Protein assembly","cytosol",NA,NA,"up"
"257","MAR05173","ALL","9.24396816545855e-12","5.78893492119929e-12","-2.08494224768101","0.0431534746004433",-1.36498423033006,"HMR_5173","ATP[c] + glycyl-tRNA(gly)[c] + H2O[c] + L-alanyl-tRNA(ala)[c] + L-arginyl-tRNA(arg)[c] + L-asparaginyl-tRNA(asn)[c] + L-aspartyl-tRNA(asp)[c] + L-cysteinyl-tRNA(cys)[c] + L-glutaminyl-tRNA(gln)[c] + L-glutamyl-tRNA(glu)[c] + L-histidyl-tRNA(his)[c] + L-isoleucyl-tRNA(ile)[c] + L-leucyl-tRNA(leu)[c] + L-lysyl-tRNA(lys)[c] + L-methionyl-tRNA(met)[c] + L-phenylalanyl-tRNA(phe)[c] + L-prolyl-tRNA(pro)[c] + L-seryl-tRNA(ser)[c] + L-threonyl-tRNA(thr)[c] + L-tyrosyl-tRNA(tyr)[c] + L-valyl-tRNA(val)[c] => ADP[c] + H+[c] + Pi[c] + PPARA[c] + tRNA(ala)[c] + tRNA(arg)[c] + tRNA(asn)[c] + tRNA(asp)[c] + tRNA(cys)[c] + tRNA(gln)[c] + tRNA(glu)[c] + tRNA(gly)[c] + tRNA(his)[c] + tRNA(ile)[c] + tRNA(leu)[c] + tRNA(lys)[c] + tRNA(met)[c] + tRNA(phe)[c] + tRNA(pro)[c] + tRNA(ser)[c] + tRNA(thr)[c] + tRNA(tyr)[c] + tRNA(val)[c]",NA,"Protein assembly","cytosol",NA,NA,"down"
"262","MAR05233","ALL","0.649946519602464","0.493051737203698","-2.02300958842637","0.0493510533295723",-1.30670357348393,"HMR_5233","HDL remnant[l] => apoA1[l] + H+[l] + PC-LD pool[l] + PE-LD pool[l] + PS-LD pool[l] + SM pool[l]",NA,"Pool reactions","lysosome",NA,NA,"down"
"264","MAR05261","ALL","0.0952154243603121","0.0325650800197529","-2.09131726012117","0.0428572911677172",-1.36797528238637,"r1336","antichymotrypsin[l] + ATP[l] + H2O[l] => ADP[l] + alanine[l] + arginine[l] + asparagine[l] + aspartate[l] + cysteine[l] + glutamate[l] + glutamine[l] + glycine[l] + H+[l] + histidine[l] + isoleucine[l] + leucine[l] + lysine[l] + methionine[l] + phenylalanine[l] + Pi[l] + proline[l] + serine[l] + threonine[l] + tryptophan[l] + tyrosine[l] + valine[l]",NA,"Protein degradation","lysosome","CTSA or CTSG or LGMN or CTSZ or CTSH or CTSC or CTSD or NAPSA or CTSL or CTSV or CTSK or CTSS or CTSB or TPP1 or CTSW or CTSF or CTSE or CTSO",NA,"down"
"265","MAR05287","ALL","0.00586714204531292","0.0149101435995711","2.26275633654081","0.0310101446296775",1.50849620823141,"HMR_5287","apocytochrome-C[l] + ATP[l] + H2O[l] => ADP[l] + alanine[l] + arginine[l] + asparagine[l] + aspartate[l] + cysteine[l] + glutamate[l] + glutamine[l] + glycine[l] + H+[l] + histidine[l] + isoleucine[l] + leucine[l] + lysine[l] + methionine[l] + phenylalanine[l] + Pi[l] + proline[l] + serine[l] + threonine[l] + tryptophan[l] + tyrosine[l] + valine[l]",NA,"Protein degradation","lysosome","CTSA or CTSG or LGMN or CTSZ or CTSH or CTSC or CTSD or NAPSA or CTSL or CTSV or CTSK or CTSS or CTSB or TPP1 or CTSW or CTSF or CTSE or CTSO",NA,"up"
"266","MAR05323","ALL","0.0347523617778763","0.25246797128769","2.26426807431007","0.0315879676992233",1.50047831475345,"FAOXC16BRx","ATP[x] + CoA[x] + Phytanate[x] => AMP[x] + phytanoyl-CoA[x] + PPi[x]","Fatty Acid Activation (C16Br), Peroxisomal","Fatty acid oxidation","peroxizome","SLC27A2","PMID:11591435","up"
"270","MAR05991","ALL","6.34903135529045e-09","-1.20342125195441e-07","-2.28218422556955","0.03238875080851",-1.48960580183338,"FAOXC5C5DCc","H+[c] + L-carnitine[c] + glutaryl-CoA[c] <=> CoA[c] + Glutaryl Carnitine[c]","Production of Glutaryl Carnitine","Fatty acid oxidation","cytosol","CPT1A or CPT1C or CPT1B","PMID:16602100","down"
"279","MAR06376","ALL","0.139967194630379","0.0350853605217844","-2.24932412416885","0.0320001591955698",-1.49484786113055,"FAOXOHMC10DC10c","H2O[c] + NAD+[c] + W-Hydroxydecanoicacid[c] => H+[c] + NADH[c] + Sebacicacid[c]","Fatty Acid Omega Oxidation (W-Ohmc10->Dc10)","Fatty acid oxidation","cytosol","ALDH3A2 and ADH5",NA,"down"
"280","MAR06485","ALL","6.35000044478359e-09","-1.20341804101976e-07","-2.28219187221669","0.0323882263505242",-1.4896128342458,"GLUTCOAACBP","glutaryl-CoA[m] <=> glutaryl-CoA[c]","Transport of Glutaryl Coenzyme A from Mitochondria into Cytosol","Fatty acid oxidation","cytosol, mitochondria","DBI","PMID:20511713;PMID:11859412;PMID:16908521;PMID:8001684","down"
"281","MAR06560","ALL","1.05457242128556","0.631343480153441","-2.44190326434888","0.0195048810355407",-1.70985669419945,"MI145PP","D-myo-inositol-1,4,5-trisphosphate[c] + H2O[c] => 1D-myo-inositol-1,4-bisphosphate[c] + Pi[c]","D-myo-Inositol-1,4,5-trisphosphate 5-phosphohydrolase","Inositol phosphate metabolism","cytosol","INPP5A or INPP5K or INPP5J",NA,"down"
"282","MAR06571","ALL","1.17978422969039","0.83941540942147","-2.98439523536949","0.0046578086557213",-2.33181835639199,"MI3PP","1D-myo-inositol-3-phosphate[c] + H2O[c] => inositol[c] + Pi[c]","1D-myo-inositol 3-phosphate phosphohydrolase","Inositol phosphate metabolism","cytosol","BPNT2 or IMPA1 or IMPA2",NA,"down"
"283","MAR06572","ALL","0.812055969485045","0.355294741469724","-3.43775351925049","0.00132031876108893",-2.8793212055597,"HMR_6572","glucose-6-phosphate[c] => 1D-myo-inositol-3-phosphate[c]","1D-myo-inositol-3-phosphate lyase (isomerizing)","Inositol phosphate metabolism","cytosol","ISYNA1",NA,"down"
"284","MAR06724","ALL","0.105750267035193","-0.0532810322853062","-2.10831963868006","0.0412403981049779",-1.38467715100344,"OMHDEACIDTD","W-Hydroxydecanoicacid[r] <=> W-Hydroxydecanoicacid[c]","Transport of W-Hydroxydecanoic Acid by Diffusion","Fatty acid oxidation","cytosol, endoplasmic reticulum",NA,"PMID:10331655;PMID:11478366","down"
"285","MAR06767","ALL","1.34562288889156e-11","9.1842218902596e-11","2.21716070584835","0.0365292082268952",1.43735974104888,"MAR06767","3-methoxy-4-hydroxyphenylacetaldehyde[c] + H2O[c] + NADP+[c] => H+[c] + homovanillate[c] + NADPH[c]","3-Methoxy-4-hydroxyphenylacetaldehyde:NADP+ oxidoreductase","Phenylalanine, tyrosine and tryptophan biosynthesis","cytosol","ALDH3B1 or ALDH3A1 or ALDH3B2 or ALDH1A3","PMID:1898068","up"
"286","MAR06771","ALL","2.85332148108868e-13","1.86736460647645e-14","-2.16469662522347","0.0410174054988494",-1.38703181381574,"HMR_6771","4-hydroxyphenylpyruvate[c] => 2-hydroxy-3-(4-hydroxyphenyl)propenoate[c]","3-(4-Hydroxyphenyl)pyruvate keto-enol-isomerase","Phenylalanine, tyrosine and tryptophan biosynthesis","cytosol","MIF",NA,"down"
"287","MAR06776","ALL","0.00438680960283913","0.0342200773214926","2.30499686543774","0.0300105832861147",1.52272556353952,"MACACI","4-maleylacetoacetate[c] => fumarylacetoacetate[c]","4-Maleylacetoacetate cis-trans-isomerase","Phenylalanine, tyrosine and tryptophan biosynthesis","cytosol","GSTZ1",NA,"up"
"288","MAR06778","ALL","0.0128515779595191","0.0413929928411026","2.07464335953004","0.0474515869044588",1.32374925905701,"FUMAC","fumarylacetoacetate[c] + H2O[c] => acetoacetate[c] + fumarate[c] + H+[c]","4-fumarylacetoacetate fumarylhydrolase","Phenylalanine, tyrosine and tryptophan biosynthesis","cytosol","FAH","PMID:8364576","up"
"289","MAR06828","ALL","2.78938834795949e-12","1.48577415640079e-12","-2.38908837760503","0.0214238967635217",-1.66910153308509,"RE0923C","3,3-diiodo-L-thyronine[c] + UDP-glucuronate[c] => 3,3-diiodo-L-thyronine-beta-D-glucuronoside[c] + H+[c] + UDP[c]",NA,"Phenylalanine, tyrosine and tryptophan biosynthesis","cytosol","UGT2B10 or UGT2A3 or UGT2B28 or UGT3A1 or UGT2B4 or UGT1A6 or UGT3A2 or UGT2B7 or UGT2A1 or UGT2B15 or UGT2B17 or UGT2B11 or UGT1A5 or UGT1A9 or UGT1A1 or UGT1A8 or UGT1A10 or UGT1A3 or UGT1A7 or UGT1A4","PMID:7263841","down"
"290","MAR06848","ALL","3.27346504269599e-13","3.24037349337907e-12","2.24953386183815","0.0297145447352502",1.52703091930055,"HMR_6848","3,5-diiodo-L-thyronine[c] + NADPH[c] <=> 3-monoiodo-L-thyronine[c] + iodide[c] + NADP+[c]",NA,"Phenylalanine, tyrosine and tryptophan biosynthesis","cytosol","DIO2 or DIO1",NA,"up"
"291","MAR06881","ALL","1.72392157272657e-12","5.86597713123698e-13","-2.39156099463131","0.0220539708498999",-1.65651320379525,"RE2028C","3,4-dihydro-1,4-benzothiazine-3-carboxylate[c] => benzothiazine[c] + CO2[c] + H+[c]",NA,"Phenylalanine, tyrosine and tryptophan biosynthesis","cytosol",NA,"PMID:10806337;PMID:10490271","down"
"293","MAR07166","ALL","2.33730875802835e-12","4.68941029039503e-12","2.27047336889566","0.0287957956100023",1.54067091768069,"HMR_7166","[protein]-L-cysteine[c] + farnesyl-PP[c] => PPi[c] + S-farnesyl-protein[c]","farnesyl-diphosphate:protein-cysteine farnesyltransferase","Terpenoid backbone biosynthesis","cytosol","(FNTA and FNTB) or CHURC1-FNTB",NA,"up"
"294","MAR07167","ALL","2.05554967341018e-12","4.28129809926982e-12","2.44539498428209","0.0193962715287075",1.71228174481874,"HMR_7167","H2O[c] + S-farnesyl-protein[c] => [protein C terminal]-S-farnesyl-L-cysteine[c] + protein N terminal[c]","CAAX protease","Terpenoid backbone biosynthesis","cytosol","ZMPSTE24",NA,"up"
"295","MAR07235","ALL","0.396138057091814","0.155106225758472","-2.11826672808966","0.0408082194931915",-1.38925235355192,"GLCAASE1ly","H2O[l] + heparan sulfate, degradation product 9[l] => glucuronate[l] + heparan sulfate, degradation product 10[l]",NA,"Heparan sulfate degradation","lysosome","KL or GUSB",NA,"down"
"297","MAR07487","ALL","0.17144415245095","0.0164882906236485","-2.10976198716456","0.0454936985223194",-1.34204875469476,"S6TASE26ly","H2O[l] + keratan sulfate II (core 4-linked), degradation product 3[l] => H+[l] + keratan sulfate II (core 4-linked), degradation product 4[l] + sulfate[l]",NA,"Keratan sulfate degradation","lysosome","GNS",NA,"down"
"298","MAR07489","ALL","0.391304397366078","0.0869565228834478","-2.533114551438","0.0159131210981786",-1.79824463224653,"NACHEX26ly","H2O[l] + keratan sulfate II (core 4-linked), degradation product 4[l] => keratan sulfate II (core 2-linked), degradation product 5[l] + N-acetylglucosamine[l]",NA,"Keratan sulfate degradation","lysosome","HEXB or HEXD or HEXA",NA,"down"
"299","MAR07575","ALL","0.454139461112081","0.190182532011948","-2.26940841577256","0.0283752554153139",-1.54706022054905,"ENGASEly","de-Fuc form of PA6 (wo peptide linkage)[l] + H2O[l] => de-Fuc, GlcNAc removed PA6 (wo peptide linkage)[l] + N-acetylglucosamine[l]",NA,"N-glycan metabolism","lysosome","ENGASE",NA,"down"
"300","MAR07576","ALL","0.620570582789641","0.277109048334426","-2.49481403170279","0.0164598403387124",-1.78357438178186,"SIAASEly","de-Fuc, GlcNAc removed PA6 (wo peptide linkage)[l] + H2O[l] => l2n2m2mn[l] + N-acetylneuraminate[l]",NA,"N-glycan metabolism","lysosome","CTSA or NEU2 or NEU3 or GLB1 or NEU4 or NEU1",NA,"down"
"301","MAR07577","ALL","0.321217091846512","0.136164798693506","-2.26617227190409","0.0284910253143411",-1.54529192140468,"GALASE1ly","H2O[l] + l2n2m2mn[l] => galactose[l] + n2m2mn[l]",NA,"N-glycan metabolism","lysosome","CTSA and GALNS and GLB1 and NEU1",NA,"down"
"302","MAR07578","ALL","0.592664142075347","0.21655971662646","-2.95782105104834","0.00503858680471036",-2.29769125501831,"AHEXASEly","H2O[l] + n2m2mn[l] => (alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine[l] + N-acetylglucosamine[l]",NA,"N-glycan metabolism","lysosome","HEXB or HEXD or HEXA",NA,"down"
"303","MAR07803","ALL","0.859653827196071","5.7433713673109","2.11099202749242","0.045550695643245",1.34150498616155,"ADNK4","adenosine[c] + dGTP[c] => AMP[c] + dGDP[c] + H+[c]","Adenosine Kinase","Purine metabolism","cytosol",NA,"PMID:16816105;PMID:17403938","up"
"316","MAR08166","ALL","7.35073351307654","0.919855538854892","-2.32168019946582","0.0295847551682244",-1.52893202042209,"B3GALT41g","GA2[g] + UDP-galactose[g] => GA1[g] + H+[g] + UDP[g]",NA,"Sphingolipid metabolism","golgi apparatus","B3GALT4",NA,"down"
"317","MAR08167","ALL","7.36735578045526","0.919814892367513","-2.32924569477629","0.0291089041753602",-1.53597414356676,"ST3GAL21g","CMP-N-acetylneuraminate[g] + GA1[g] => CMP[g] + GM1b[g] + H+[g]",NA,"Sphingolipid metabolism","golgi apparatus","ST3GAL1 or ST3GAL4 or ST3GAL2",NA,"down"
"318","MAR08168","ALL","7.41507737972434","0.913669501969817","-2.32998763870669","0.0290555842745231",-1.53677038697276,"ST6GALNAC31","CMP-N-acetylneuraminate[g] + GM1b[g] => CMP[g] + GD1alpha[g] + H+[g]",NA,"Sphingolipid metabolism","golgi apparatus","ST6GALNAC5 or ST6GALNAC4 or ST6GALNAC6 or ST6GALNAC3",NA,"down"
"319","MAR08169","ALL","7.38737489951558","0.904060474852475","-2.32108803407922","0.0296168476310276",-1.52846116895145,"ST6GALNAC25","CMP-N-acetylneuraminate[g] + GD1alpha[g] => CMP[g] + GT1aalpha[g] + H+[g]",NA,"Sphingolipid metabolism","golgi apparatus","ST6GALNAC2",NA,"down"
"321","MAR08450","ALL","-104.16828205621","104.436063568231","2.22760652492295","0.0310808771487939",1.50750673325897,"CYTK11","dCDP[c] + dGDP[c] <=> dCMP[c] + dGTP[c]",NA,"Nucleotide metabolism","cytosol","CMPK1",NA,"up"
"322","MAR08485","ALL","63.2228052021081","41.0670269782341","-2.21980461553538","0.031663484729778",-1.49944129049603,"NDP7g","H2O[g] + UDP[g] => H+[g] + Pi[g] + UMP[g]","UDP phosphohydrolase","Nucleotide metabolism","golgi apparatus","CANT1 or ENTPD4 or ENTPD6",NA,"down"
"323","MAR08487","ALL","252.500262957005","140.732669781789","-2.09555979974133","0.0432490363634465",-1.36402356465466,"NTD2e","H2O[e] + UMP[e] => Pi[e] + uridine[e]","uridine 5'-monophosphate phosphohydrolase","Nucleotide metabolism","extracellular","NT5C3A or NT5E",NA,"down"
"325","MAR08634","ALL","0.00605005525874265","0.0222075423042796","2.09821242390044","0.0473099851713735",1.3250471880747,"BILIRED","biliverdin[c] + H+[c] + NADPH[c] => bilirubin[c] + NADP+[c]","Bilirubin:NADP+ oxidoreductase","Porphyrin metabolism","cytosol","BLVRB or BLVRA",NA,"up"
"326","MAR08717","ALL","0.00164612531083246","0.00391520564140692","2.15078213883908","0.0391065984513725",1.40774995796873,"UGT1A5r2","13-cis-retinoate[r] + UDP-glucuronate[r] => 13-cis-retinoyl-glucuronide[r] + UDP[r]",NA,"Retinol metabolism","endoplasmic reticulum","UGT1A1 or UGT1A8 or UGT1A10",NA,"up"
"328","MAR08806","ALL","1.12471676701479","0.513665774056263","-3.39019619688911","0.00165798439371819",-2.78041956169526,"MI14P4P","1D-myo-inositol-1,4-bisphosphate[c] + H2O[c] => inositol-1-phosphate[c] + Pi[c]",NA,"Inositol phosphate metabolism","cytosol",NA,NA,"down"
"342","MAR09058","ALL","666.829512429819","386.81186461206","-2.05164688640366","0.0468215193917646",-1.32955449724442,"EX_co2[e]","CO2[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"down"
"343","MAR09084","ALL","17.562563384632","8.67894044055057","-2.08964473030118","0.0430023622218392",-1.36650768693828,"EX_etha[e]","ethanolamine[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"down"
"344","MAR09144","ALL","0.446435611481605","0.261351346216293","-2.77625430835102","0.00845706270740002",-2.07278044919154,"EX_pydxn[e]","pyridoxine[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"down"
"346","MAR09204","ALL","0.0607369381885391","0.012162234847941","-2.34493061598953","0.0236460535781587",-1.62624133070811,"MAR09204","glycophosphatidylinositol-(GPI)-anchored-protein-precursor[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"down"
"347","MAR09242","ALL","14.5275246362633","8.12847756468436","-2.39989088131417","0.0212589442710059",-1.67245830654183,"EX_acald[e]","acetaldehyde[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"down"
"348","MAR09291","ALL","-0.0979059584213618","-0.0153050180135937","2.20127351832734","0.0330699559458995",1.48056638363076,"EX_csn[e]","cytosine[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"up"
"349","MAR09325","ALL","-0.109082199253982","-0.0753462665905761","2.50888061106156","0.0160987591663936",1.79320759651196,"EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs[e]","fucfucfucgalacglc13galacglcgal14acglcgalgluside heparan sulfate[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"up"
"350","MAR09392","ALL","1.73652590808196e-12","2.85038737513345e-12","2.33284376054772","0.0243137344461699",1.61414833096313,"EX_phyQ[e]","phylloquinone[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"up"
"351","MAR09399","ALL","0.259988995002751","0.396080254055105","2.16860475648093","0.0379138133308592",1.42120253250149,"EX_pydam[e]","pyridoxamine[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"up"
"352","MAR09420","ALL","19.7880062246061","-52.047110844246","-2.11616465465169","0.0425819442169839",-1.37077451331969,"EX_tcynt[e]","thiocyanate[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"down"
"353","MAR09439","ALL","252.500261267292","140.732653962474","-2.09555998944611","0.0432490179857185",-1.3640237491986,"EX_uri[e]","uridine[e] <=> ",NA,"Exchange/demand reactions","extracellular",NA,NA,"down"
"354","MAR09488","ALL","0.695652175151732","0.956521740219501","2.43114124292466","0.0211691906461282",1.67429574588421,"HMR_9488","[phosphorylase B][c] + ATP[c] => [phosphorylase A][c] + ADP[c]","ATP:phosphorylase-b phosphotransferase","Isolated","cytosol","(PHKA1 and PHKB and PHKG1) or PHKA2 or CALM2 or PHKG2 or CALM3 or CALM1",NA,"up"
"355","MAR09500","ALL","-2.56604928798323e-12","-7.58206191205876e-13","2.13514135052236","0.0385987841017408",1.41342637580031,"HMR_9500","[protein]-L-isoaspartate-methyl ester[c] + H+[c] + SAH[c] <=> [protein]-L-isoaspartate[c] + SAM[c]","S-Adenosyl-L-methionine:protein-L-isoaspartate O-methyltransferase","Isolated","cytosol","PCMT1",NA,"up"
"356","MAR09504","ALL","-6.8435854164458e-13","2.72451048042707e-13","2.63896532456546","0.0114586437890833",1.94086678112708,"HMR_9504","6-methylmercaptopurine[c] + H+[c] + SAH[c] <=> SAM[c] + thiopurine[c]","S-Adenosyl-L-methionine:thiopurine S-methyltransferase","Isolated","cytosol","TPMT",NA,"up"
